GAME_DATE,METRIC_TYPE,METRIC_VALUE,TEAM_ID,TEAM_NAME
2026-02-20,TEAM,0.7321428571428571,1610612760.0,Oklahoma City Thunder
2026-02-20,TEAM,0.6363636363636364,1610612751.0,Brooklyn Nets
2026-02-20,TEAM,0.6730769230769231,1610612763.0,Memphis Grizzlies
2026-02-20,TEAM,0.7017543859649122,1610612762.0,Utah Jazz
2026-02-20,TEAM,0.543859649122807,1610612766.0,Charlotte Hornets
2026-02-20,TEAM,0.631578947368421,1610612739.0,Cleveland Cavaliers
2026-02-20,TEAM,0.5614035087719298,1610612750.0,Minnesota Timberwolves
2026-02-20,TEAM,0.5925925925925926,1610612742.0,Dallas Mavericks
2026-02-20,TEAM,0.5172413793103449,1610612737.0,Atlanta Hawks
2026-02-20,TEAM,0.543859649122807,1610612748.0,Miami Heat
2026-02-21,TEAM,0.5789473684210527,1610612756.0,Phoenix Suns
2026-02-21,TEAM,0.5769230769230769,1610612753.0,Orlando Magic
2026-02-21,TEAM,0.7068965517241379,1610612740.0,New Orleans Pelicans
2026-02-21,TEAM,0.5892857142857143,1610612755.0,Philadelphia 76ers
2026-02-21,TEAM,0.6363636363636364,1610612759.0,San Antonio Spurs
2026-02-21,TEAM,0.7931034482758621,1610612758.0,Sacramento Kings
2026-02-21,TEAM,0.7321428571428571,1610612752.0,New York Knicks
2026-02-21,TEAM,0.5454545454545454,1610612745.0,Houston Rockets
2026-02-21,TEAM,0.5087719298245614,1610612741.0,Chicago Bulls
2026-02-21,TEAM,0.6111111111111112,1610612765.0,Detroit Pistons
2026-02-21,TEAM,0.5517241379310345,1610612748.0,Miami Heat
2026-02-21,TEAM,0.6792452830188679,1610612763.0,Memphis Grizzlies
2026-02-22,TEAM,0.5714285714285714,1610612747.0,Los Angeles Lakers
2026-02-22,TEAM,0.6607142857142857,1610612738.0,Boston Celtics
2026-02-22,TEAM,0.6379310344827587,1610612754.0,Indiana Pacers
2026-02-22,TEAM,0.5818181818181818,1610612742.0,Dallas Mavericks
2026-02-22,TEAM,0.7192982456140351,1610612760.0,Oklahoma City Thunder
2026-02-22,TEAM,0.6206896551724138,1610612739.0,Cleveland Cavaliers
2026-02-22,TEAM,0.6140350877192983,1610612746.0,LA Clippers
2026-02-22,TEAM,0.5660377358490566,1610612753.0,Orlando Magic
2026-02-22,TEAM,0.6181818181818182,1610612749.0,Milwaukee Bucks
2026-02-22,TEAM,0.5789473684210527,1610612761.0,Toronto Raptors
2026-02-22,TEAM,0.5689655172413793,1610612756.0,Phoenix Suns
2026-02-22,TEAM,0.5344827586206896,1610612757.0,Portland Trail Blazers
2026-02-22,TEAM,0.5172413793103449,1610612741.0,Chicago Bulls
2026-02-22,TEAM,0.7368421052631579,1610612752.0,New York Knicks
2026-02-22,TEAM,0.5789473684210527,1610612744.0,Golden State Warriors
2026-02-22,TEAM,0.5517241379310345,1610612743.0,Denver Nuggets
2026-02-22,TEAM,0.5254237288135594,1610612737.0,Atlanta Hawks
2026-02-22,TEAM,0.6428571428571429,1610612751.0,Brooklyn Nets
2026-02-22,TEAM,0.6964285714285714,1610612764.0,Washington Wizards
2026-02-22,TEAM,0.5517241379310345,1610612766.0,Charlotte Hornets
2026-02-22,TEAM,0.5517241379310345,1610612750.0,Minnesota Timberwolves
2026-02-22,TEAM,0.5789473684210527,1610612755.0,Philadelphia 76ers
2026-02-23,TEAM,0.6,1610612765.0,Detroit Pistons
2026-02-23,TEAM,0.625,1610612759.0,San Antonio Spurs
2026-02-23,TEAM,0.6666666666666666,1610612763.0,Memphis Grizzlies
2026-02-23,TEAM,0.7796610169491526,1610612758.0,Sacramento Kings
2026-02-23,TEAM,0.5535714285714286,1610612745.0,Houston Rockets
2026-02-23,TEAM,0.7068965517241379,1610612762.0,Utah Jazz
2026-02-24,TEAM,0.6440677966101694,1610612754.0,Indiana Pacers
2026-02-24,TEAM,0.5862068965517241,1610612755.0,Philadelphia 76ers
2026-02-24,TEAM,0.5614035087719298,1610612747.0,Los Angeles Lakers
2026-02-24,TEAM,0.5555555555555556,1610612753.0,Orlando Magic
2026-02-24,TEAM,0.6491228070175439,1610612751.0,Brooklyn Nets
2026-02-24,TEAM,0.5892857142857143,1610612742.0,Dallas Mavericks
2026-02-24,TEAM,0.5689655172413793,1610612761.0,Toronto Raptors
2026-02-24,TEAM,0.7068965517241379,1610612760.0,Oklahoma City Thunder
2026-02-24,TEAM,0.625,1610612749.0,Milwaukee Bucks
2026-02-24,TEAM,0.559322033898305,1610612748.0,Miami Heat
2026-02-24,TEAM,0.5254237288135594,1610612741.0,Chicago Bulls
2026-02-24,TEAM,0.559322033898305,1610612766.0,Charlotte Hornets
2026-02-24,TEAM,0.5423728813559322,1610612757.0,Portland Trail Blazers
2026-02-24,TEAM,0.559322033898305,1610612750.0,Minnesota Timberwolves
2026-02-24,TEAM,0.576271186440678,1610612756.0,Phoenix Suns
2026-02-24,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-02-24,TEAM,0.5333333333333333,1610612737.0,Atlanta Hawks
2026-02-24,TEAM,0.7017543859649122,1610612764.0,Washington Wizards
2026-02-24,TEAM,0.6949152542372882,1610612740.0,New Orleans Pelicans
2026-02-24,TEAM,0.5689655172413793,1610612744.0,Golden State Warriors
2026-02-24,TEAM,0.6271186440677966,1610612739.0,Cleveland Cavaliers
2026-02-24,TEAM,0.7413793103448276,1610612752.0,New York Knicks
2026-02-25,TEAM,0.5614035087719298,1610612745.0,Houston Rockets
2026-02-25,TEAM,0.7833333333333333,1610612758.0,Sacramento Kings
2026-02-25,TEAM,0.6071428571428571,1610612765.0,Detroit Pistons
2026-02-25,TEAM,0.711864406779661,1610612760.0,Oklahoma City Thunder
2026-02-25,TEAM,0.5423728813559322,1610612743.0,Denver Nuggets
2026-02-25,TEAM,0.6551724137931034,1610612738.0,Boston Celtics
2026-02-25,TEAM,0.6140350877192983,1610612749.0,Milwaukee Bucks
2026-02-25,TEAM,0.6166666666666667,1610612739.0,Cleveland Cavaliers
2026-02-25,TEAM,0.6727272727272727,1610612763.0,Memphis Grizzlies
2026-02-25,TEAM,0.576271186440678,1610612744.0,Golden State Warriors
2026-02-25,TEAM,0.576271186440678,1610612761.0,Toronto Raptors
2026-02-25,TEAM,0.631578947368421,1610612759.0,San Antonio Spurs
2026-02-26,TEAM,0.711864406779661,1610612762.0,Utah Jazz
2026-02-26,TEAM,0.7,1610612740.0,New Orleans Pelicans
2026-02-26,TEAM,0.5333333333333333,1610612741.0,Chicago Bulls
2026-02-26,TEAM,0.55,1610612757.0,Portland Trail Blazers
2026-02-26,TEAM,0.576271186440678,1610612755.0,Philadelphia 76ers
2026-02-26,TEAM,0.55,1610612748.0,Miami Heat
2026-02-26,TEAM,0.65,1610612754.0,Indiana Pacers
2026-02-26,TEAM,0.5666666666666667,1610612766.0,Charlotte Hornets
2026-02-26,TEAM,0.5636363636363636,1610612753.0,Orlando Magic
2026-02-26,TEAM,0.5689655172413793,1610612745.0,Houston Rockets
2026-02-26,TEAM,0.5789473684210527,1610612742.0,Dallas Mavericks
2026-02-26,TEAM,0.7704918032786885,1610612758.0,Sacramento Kings
2026-02-26,TEAM,0.5666666666666667,1610612756.0,Phoenix Suns
2026-02-26,TEAM,0.5517241379310345,1610612747.0,Los Angeles Lakers
2026-02-26,TEAM,0.603448275862069,1610612746.0,LA Clippers
2026-02-26,TEAM,0.55,1610612750.0,Minnesota Timberwolves
2026-02-26,TEAM,0.5409836065573771,1610612737.0,Atlanta Hawks
2026-02-26,TEAM,0.7068965517241379,1610612764.0,Washington Wizards
2026-02-26,TEAM,0.6551724137931034,1610612751.0,Brooklyn Nets
2026-02-26,TEAM,0.6379310344827587,1610612759.0,San Antonio Spurs
2026-02-27,TEAM,0.6140350877192983,1610612765.0,Detroit Pistons
2026-02-27,TEAM,0.6229508196721312,1610612739.0,Cleveland Cavaliers
2026-02-27,TEAM,0.5862068965517241,1610612742.0,Dallas Mavericks
2026-02-27,TEAM,0.6785714285714286,1610612763.0,Memphis Grizzlies
2026-02-27,TEAM,0.603448275862069,1610612749.0,Milwaukee Bucks
2026-02-27,TEAM,0.7288135593220338,1610612752.0,New York Knicks
2026-02-27,TEAM,0.6610169491525424,1610612738.0,Boston Celtics
2026-02-27,TEAM,0.6610169491525424,1610612751.0,Brooklyn Nets
2026-02-27,TEAM,0.7166666666666667,1610612760.0,Oklahoma City Thunder
2026-02-27,TEAM,0.55,1610612743.0,Denver Nuggets
2026-02-28,TEAM,0.711864406779661,1610612764.0,Washington Wizards
2026-02-28,TEAM,0.5833333333333334,1610612761.0,Toronto Raptors
2026-02-28,TEAM,0.5737704918032787,1610612766.0,Charlotte Hornets
2026-02-28,TEAM,0.5573770491803278,1610612757.0,Portland Trail Blazers
2026-02-28,TEAM,0.7166666666666667,1610612762.0,Utah Jazz
2026-02-28,TEAM,0.7049180327868853,1610612740.0,New Orleans Pelicans
2026-02-28,TEAM,0.5666666666666667,1610612744.0,Golden State Warriors
2026-02-28,TEAM,0.5423728813559322,1610612747.0,Los Angeles Lakers
2026-02-28,TEAM,0.5573770491803278,1610612748.0,Miami Heat
2026-02-28,TEAM,0.576271186440678,1610612745.0,Houston Rockets
2026-03-01,TEAM,0.55,1610612747.0,Los Angeles Lakers
2026-03-01,TEAM,0.7741935483870968,1610612758.0,Sacramento Kings
2026-03-01,TEAM,0.5573770491803278,1610612743.0,Denver Nuggets
2026-03-01,TEAM,0.5573770491803278,1610612750.0,Minnesota Timberwolves
2026-03-01,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-03-01,TEAM,0.5833333333333334,1610612755.0,Philadelphia 76ers
2026-03-01,TEAM,0.5932203389830508,1610612742.0,Dallas Mavericks
2026-03-01,TEAM,0.7213114754098361,1610612760.0,Oklahoma City Thunder
2026-03-01,TEAM,0.5245901639344263,1610612741.0,Chicago Bulls
2026-03-01,TEAM,0.5932203389830508,1610612749.0,Milwaukee Bucks
2026-03-01,TEAM,0.5483870967741935,1610612737.0,Atlanta Hawks
2026-03-01,TEAM,0.5645161290322581,1610612757.0,Portland Trail Blazers
2026-03-01,TEAM,0.6101694915254238,1610612746.0,LA Clippers
2026-03-01,TEAM,0.7096774193548387,1610612740.0,New Orleans Pelicans
2026-03-01,TEAM,0.6666666666666666,1610612751.0,Brooklyn Nets
2026-03-01,TEAM,0.6290322580645161,1610612739.0,Cleveland Cavaliers
2026-03-01,TEAM,0.5714285714285714,1610612753.0,Orlando Magic
2026-03-01,TEAM,0.6206896551724138,1610612765.0,Detroit Pistons
2026-03-01,TEAM,0.7166666666666667,1610612752.0,New York Knicks
2026-03-01,TEAM,0.6271186440677966,1610612759.0,San Antonio Spurs
2026-03-01,TEAM,0.639344262295082,1610612754.0,Indiana Pacers
2026-03-01,TEAM,0.6666666666666666,1610612763.0,Memphis Grizzlies
2026-03-02,TEAM,0.5737704918032787,1610612744.0,Golden State Warriors
2026-03-02,TEAM,0.6166666666666667,1610612746.0,LA Clippers
2026-03-02,TEAM,0.7213114754098361,1610612762.0,Utah Jazz
2026-03-02,TEAM,0.5645161290322581,1610612743.0,Denver Nuggets
2026-03-02,TEAM,0.6,1610612749.0,Milwaukee Bucks
2026-03-02,TEAM,0.6721311475409836,1610612738.0,Boston Celtics
2026-03-02,TEAM,0.7166666666666667,1610612764.0,Washington Wizards
2026-03-02,TEAM,0.5833333333333334,1610612745.0,Houston Rockets
2026-03-03,TEAM,0.5901639344262295,1610612755.0,Philadelphia 76ers
2026-03-03,TEAM,0.6333333333333333,1610612759.0,San Antonio Spurs
2026-03-03,TEAM,0.7777777777777778,1610612758.0,Sacramento Kings
2026-03-03,TEAM,0.5737704918032787,1610612756.0,Phoenix Suns
2026-03-03,TEAM,0.5645161290322581,1610612748.0,Miami Heat
2026-03-03,TEAM,0.6721311475409836,1610612751.0,Brooklyn Nets
2026-03-03,TEAM,0.5806451612903226,1610612766.0,Charlotte Hornets
2026-03-03,TEAM,0.6,1610612742.0,Dallas Mavericks
2026-03-03,TEAM,0.5645161290322581,1610612750.0,Minnesota Timberwolves
2026-03-03,TEAM,0.6724137931034483,1610612763.0,Memphis Grizzlies
2026-03-03,TEAM,0.5901639344262295,1610612761.0,Toronto Raptors
2026-03-03,TEAM,0.7213114754098361,1610612752.0,New York Knicks
2026-03-03,TEAM,0.5573770491803278,1610612747.0,Los Angeles Lakers
2026-03-03,TEAM,0.7142857142857143,1610612740.0,New Orleans Pelicans
2026-03-03,TEAM,0.532258064516129,1610612741.0,Chicago Bulls
2026-03-03,TEAM,0.7258064516129032,1610612760.0,Oklahoma City Thunder
2026-03-03,TEAM,0.5789473684210527,1610612753.0,Orlando Magic
2026-03-03,TEAM,0.7213114754098361,1610612764.0,Washington Wizards
2026-03-03,TEAM,0.6349206349206349,1610612739.0,Cleveland Cavaliers
2026-03-03,TEAM,0.6271186440677966,1610612765.0,Detroit Pistons
2026-03-04,TEAM,0.6610169491525424,1610612763.0,Memphis Grizzlies
2026-03-04,TEAM,0.5555555555555556,1610612757.0,Portland Trail Blazers
2026-03-04,TEAM,0.6229508196721312,1610612746.0,LA Clippers
2026-03-04,TEAM,0.6451612903225806,1610612754.0,Indiana Pacers
2026-03-04,TEAM,0.6612903225806451,1610612738.0,Boston Celtics
2026-03-04,TEAM,0.5714285714285714,1610612766.0,Charlotte Hornets
2026-03-04,TEAM,0.5901639344262295,1610612749.0,Milwaukee Bucks
2026-03-04,TEAM,0.5396825396825397,1610612737.0,Atlanta Hawks
2026-03-04,TEAM,0.7096774193548387,1610612752.0,New York Knicks
2026-03-04,TEAM,0.7142857142857143,1610612760.0,Oklahoma City Thunder
2026-03-04,TEAM,0.5967741935483871,1610612755.0,Philadelphia 76ers
2026-03-04,TEAM,0.7258064516129032,1610612762.0,Utah Jazz
2026-03-05,TEAM,0.5737704918032787,1610612745.0,Houston Rockets
2026-03-05,TEAM,0.5645161290322581,1610612744.0,Golden State Warriors
2026-03-05,TEAM,0.5645161290322581,1610612756.0,Phoenix Suns
2026-03-05,TEAM,0.5238095238095238,1610612741.0,Chicago Bulls
2026-03-05,TEAM,0.5714285714285714,1610612750.0,Minnesota Timberwolves
2026-03-05,TEAM,0.5967741935483871,1610612761.0,Toronto Raptors
2026-03-05,TEAM,0.5714285714285714,1610612748.0,Miami Heat
2026-03-05,TEAM,0.6774193548387096,1610612751.0,Brooklyn Nets
2026-03-05,TEAM,0.5862068965517241,1610612753.0,Orlando Magic
2026-03-05,TEAM,0.6065573770491803,1610612742.0,Dallas Mavericks
2026-03-05,TEAM,0.5555555555555556,1610612743.0,Denver Nuggets
2026-03-05,TEAM,0.5483870967741935,1610612747.0,Los Angeles Lakers
2026-03-05,TEAM,0.78125,1610612758.0,Sacramento Kings
2026-03-05,TEAM,0.71875,1610612740.0,New Orleans Pelicans
2026-03-05,TEAM,0.7096774193548387,1610612764.0,Washington Wizards
2026-03-05,TEAM,0.7142857142857143,1610612762.0,Utah Jazz
2026-03-05,TEAM,0.639344262295082,1610612759.0,San Antonio Spurs
2026-03-05,TEAM,0.6333333333333333,1610612765.0,Detroit Pistons
2026-03-06,TEAM,0.5625,1610612766.0,Charlotte Hornets
2026-03-06,TEAM,0.5625,1610612748.0,Miami Heat
2026-03-06,TEAM,0.6451612903225806,1610612759.0,San Antonio Spurs
2026-03-06,TEAM,0.6290322580645161,1610612746.0,LA Clippers
2026-03-06,TEAM,0.5625,1610612743.0,Denver Nuggets
2026-03-06,TEAM,0.7142857142857143,1610612752.0,New York Knicks
2026-03-06,TEAM,0.5806451612903226,1610612745.0,Houston Rockets
2026-03-06,TEAM,0.5625,1610612757.0,Portland Trail Blazers
2026-03-06,TEAM,0.5555555555555556,1610612756.0,Phoenix Suns
2026-03-06,TEAM,0.7076923076923077,1610612740.0,New Orleans Pelicans
2026-03-06,TEAM,0.5555555555555556,1610612747.0,Los Angeles Lakers
2026-03-06,TEAM,0.6507936507936508,1610612754.0,Indiana Pacers
2026-03-06,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-03-06,TEAM,0.6129032258064516,1610612742.0,Dallas Mavericks
2026-03-07,TEAM,0.6666666666666666,1610612763.0,Memphis Grizzlies
2026-03-07,TEAM,0.6349206349206349,1610612746.0,LA Clippers
2026-03-07,TEAM,0.546875,1610612737.0,Atlanta Hawks
2026-03-07,TEAM,0.6031746031746031,1610612755.0,Philadelphia 76ers
2026-03-07,TEAM,0.5625,1610612750.0,Minnesota Timberwolves
2026-03-07,TEAM,0.576271186440678,1610612753.0,Orlando Magic
2026-03-07,TEAM,0.6229508196721312,1610612765.0,Detroit Pistons
2026-03-07,TEAM,0.6666666666666666,1610612751.0,Brooklyn Nets
2026-03-07,TEAM,0.71875,1610612760.0,Oklahoma City Thunder
2026-03-07,TEAM,0.5714285714285714,1610612744.0,Golden State Warriors
2026-03-07,TEAM,0.5967741935483871,1610612749.0,Milwaukee Bucks
2026-03-07,TEAM,0.71875,1610612762.0,Utah Jazz
2026-03-08,TEAM,0.7846153846153846,1610612758.0,Sacramento Kings
2026-03-08,TEAM,0.53125,1610612741.0,Chicago Bulls
2026-03-08,TEAM,0.5692307692307692,1610612748.0,Miami Heat
2026-03-08,TEAM,0.6290322580645161,1610612765.0,Detroit Pistons
2026-03-08,TEAM,0.5692307692307692,1610612757.0,Portland Trail Blazers
2026-03-08,TEAM,0.65625,1610612754.0,Indiana Pacers
2026-03-08,TEAM,0.546875,1610612756.0,Phoenix Suns
2026-03-08,TEAM,0.5538461538461539,1610612766.0,Charlotte Hornets
2026-03-08,TEAM,0.5873015873015873,1610612749.0,Milwaukee Bucks
2026-03-08,TEAM,0.5666666666666667,1610612753.0,Orlando Magic
2026-03-08,TEAM,0.5625,1610612747.0,Los Angeles Lakers
2026-03-08,TEAM,0.71875,1610612752.0,New York Knicks
2026-03-08,TEAM,0.6507936507936508,1610612759.0,San Antonio Spurs
2026-03-08,TEAM,0.5873015873015873,1610612745.0,Houston Rockets
2026-03-08,TEAM,0.625,1610612739.0,Cleveland Cavaliers
2026-03-08,TEAM,0.65625,1610612738.0,Boston Celtics
2026-03-08,TEAM,0.6031746031746031,1610612761.0,Toronto Raptors
2026-03-08,TEAM,0.6190476190476191,1610612742.0,Dallas Mavericks
2026-03-08,TEAM,0.7121212121212122,1610612740.0,New Orleans Pelicans
2026-03-08,TEAM,0.7142857142857143,1610612764.0,Washington Wizards
2026-03-09,TEAM,0.7076923076923077,1610612762.0,Utah Jazz
2026-03-09,TEAM,0.5625,1610612744.0,Golden State Warriors
2026-03-09,TEAM,0.640625,1610612746.0,LA Clippers
2026-03-09,TEAM,0.7230769230769231,1610612752.0,New York Knicks
2026-03-09,TEAM,0.7230769230769231,1610612760.0,Oklahoma City Thunder
2026-03-09,TEAM,0.5692307692307692,1610612743.0,Denver Nuggets
2026-03-09,TEAM,0.65625,1610612751.0,Brooklyn Nets
2026-03-09,TEAM,0.6557377049180327,1610612763.0,Memphis Grizzlies
2026-03-09,TEAM,0.6307692307692307,1610612739.0,Cleveland Cavaliers
2026-03-09,TEAM,0.609375,1610612755.0,Philadelphia 76ers
2026-03-10,TEAM,0.7878787878787878,1610612758.0,Sacramento Kings
2026-03-10,TEAM,0.6615384615384615,1610612754.0,Indiana Pacers
2026-03-10,TEAM,0.5538461538461539,1610612737.0,Atlanta Hawks
2026-03-10,TEAM,0.625,1610612742.0,Dallas Mavericks
2026-03-10,TEAM,0.65625,1610612759.0,San Antonio Spurs
2026-03-10,TEAM,0.6615384615384615,1610612738.0,Boston Celtics
2026-03-10,TEAM,0.578125,1610612749.0,Milwaukee Bucks
2026-03-10,TEAM,0.5384615384615384,1610612756.0,Phoenix Suns
2026-03-10,TEAM,0.5606060606060606,1610612757.0,Portland Trail Blazers
2026-03-10,TEAM,0.5454545454545454,1610612766.0,Charlotte Hornets
2026-03-10,TEAM,0.5538461538461539,1610612744.0,Golden State Warriors
2026-03-10,TEAM,0.5230769230769231,1610612741.0,Chicago Bulls
2026-03-10,TEAM,0.59375,1610612745.0,Houston Rockets
2026-03-10,TEAM,0.609375,1610612761.0,Toronto Raptors
2026-03-10,TEAM,0.6153846153846154,1610612755.0,Philadelphia 76ers
2026-03-10,TEAM,0.6612903225806451,1610612763.0,Memphis Grizzlies
2026-03-10,TEAM,0.5757575757575758,1610612748.0,Miami Heat
2026-03-10,TEAM,0.71875,1610612764.0,Washington Wizards
2026-03-10,TEAM,0.5692307692307692,1610612747.0,Los Angeles Lakers
2026-03-10,TEAM,0.5692307692307692,1610612750.0,Minnesota Timberwolves
2026-03-10,TEAM,0.6615384615384615,1610612751.0,Brooklyn Nets
2026-03-10,TEAM,0.6349206349206349,1610612765.0,Detroit Pistons
2026-03-11,TEAM,0.5737704918032787,1610612753.0,Orlando Magic
2026-03-11,TEAM,0.6363636363636364,1610612739.0,Cleveland Cavaliers
2026-03-11,TEAM,0.7164179104477612,1610612740.0,New Orleans Pelicans
2026-03-11,TEAM,0.6153846153846154,1610612761.0,Toronto Raptors
2026-03-11,TEAM,0.5606060606060606,1610612743.0,Denver Nuggets
2026-03-11,TEAM,0.5846153846153846,1610612745.0,Houston Rockets
2026-03-11,TEAM,0.7910447761194029,1610612758.0,Sacramento Kings
2026-03-11,TEAM,0.5522388059701493,1610612766.0,Charlotte Hornets
2026-03-11,TEAM,0.7121212121212122,1610612762.0,Utah Jazz
2026-03-11,TEAM,0.7272727272727273,1610612752.0,New York Knicks
2026-03-11,TEAM,0.6461538461538462,1610612746.0,LA Clippers
2026-03-11,TEAM,0.5757575757575758,1610612750.0,Minnesota Timberwolves
2026-03-12,TEAM,0.582089552238806,1610612748.0,Miami Heat
2026-03-12,TEAM,0.5846153846153846,1610612749.0,Milwaukee Bucks
2026-03-12,TEAM,0.6461538461538462,1610612759.0,San Antonio Spurs
2026-03-12,TEAM,0.5522388059701493,1610612743.0,Denver Nuggets
2026-03-12,TEAM,0.5806451612903226,1610612753.0,Orlando Magic
2026-03-12,TEAM,0.7230769230769231,1610612764.0,Washington Wizards
2026-03-12,TEAM,0.5757575757575758,1610612747.0,Los Angeles Lakers
2026-03-12,TEAM,0.5303030303030303,1610612741.0,Chicago Bulls
2026-03-12,TEAM,0.5606060606060606,1610612737.0,Atlanta Hawks
2026-03-12,TEAM,0.6666666666666666,1610612751.0,Brooklyn Nets
2026-03-12,TEAM,0.6666666666666666,1610612754.0,Indiana Pacers
2026-03-12,TEAM,0.5454545454545454,1610612756.0,Phoenix Suns
2026-03-12,TEAM,0.640625,1610612765.0,Detroit Pistons
2026-03-12,TEAM,0.6212121212121212,1610612755.0,Philadelphia 76ers
2026-03-12,TEAM,0.7272727272727273,1610612760.0,Oklahoma City Thunder
2026-03-12,TEAM,0.6666666666666666,1610612738.0,Boston Celtics
2026-03-12,TEAM,0.6507936507936508,1610612763.0,Memphis Grizzlies
2026-03-12,TEAM,0.6153846153846154,1610612742.0,Dallas Mavericks
2026-03-13,TEAM,0.6060606060606061,1610612761.0,Toronto Raptors
2026-03-13,TEAM,0.5373134328358209,1610612756.0,Phoenix Suns
2026-03-13,TEAM,0.5606060606060606,1610612744.0,Golden State Warriors
2026-03-13,TEAM,0.582089552238806,1610612750.0,Minnesota Timberwolves
2026-03-13,TEAM,0.6212121212121212,1610612742.0,Dallas Mavericks
2026-03-13,TEAM,0.6417910447761194,1610612739.0,Cleveland Cavaliers
2026-03-13,TEAM,0.6461538461538462,1610612765.0,Detroit Pistons
2026-03-13,TEAM,0.65625,1610612763.0,Memphis Grizzlies
2026-03-13,TEAM,0.6716417910447762,1610612754.0,Indiana Pacers
2026-03-13,TEAM,0.7313432835820896,1610612752.0,New York Knicks
2026-03-13,TEAM,0.6515151515151515,1610612746.0,LA Clippers
2026-03-13,TEAM,0.5373134328358209,1610612741.0,Chicago Bulls
2026-03-13,TEAM,0.5671641791044776,1610612757.0,Portland Trail Blazers
2026-03-13,TEAM,0.7164179104477612,1610612762.0,Utah Jazz
2026-03-13,TEAM,0.5909090909090909,1610612745.0,Houston Rockets
2026-03-13,TEAM,0.7205882352941176,1610612740.0,New Orleans Pelicans
2026-03-14,TEAM,0.6515151515151515,1610612759.0,San Antonio Spurs
2026-03-14,TEAM,0.5588235294117647,1610612766.0,Charlotte Hornets
2026-03-14,TEAM,0.5735294117647058,1610612748.0,Miami Heat
2026-03-14,TEAM,0.5714285714285714,1610612753.0,Orlando Magic
2026-03-14,TEAM,0.6716417910447762,1610612738.0,Boston Celtics
2026-03-14,TEAM,0.7272727272727273,1610612764.0,Washington Wizards
2026-03-14,TEAM,0.5671641791044776,1610612737.0,Atlanta Hawks
2026-03-14,TEAM,0.5909090909090909,1610612749.0,Milwaukee Bucks
2026-03-14,TEAM,0.6268656716417911,1610612755.0,Philadelphia 76ers
2026-03-14,TEAM,0.6716417910447762,1610612751.0,Brooklyn Nets
2026-03-14,TEAM,0.582089552238806,1610612747.0,Los Angeles Lakers
2026-03-14,TEAM,0.5588235294117647,1610612743.0,Denver Nuggets
2026-03-14,TEAM,0.6417910447761194,1610612746.0,LA Clippers
2026-03-14,TEAM,0.7794117647058824,1610612758.0,Sacramento Kings
2026-03-15,TEAM,0.7352941176470589,1610612752.0,New York Knicks
2026-03-15,TEAM,0.5671641791044776,1610612744.0,Golden State Warriors
2026-03-15,TEAM,0.782608695652174,1610612758.0,Sacramento Kings
2026-03-15,TEAM,0.7205882352941176,1610612762.0,Utah Jazz
2026-03-15,TEAM,0.7313432835820896,1610612760.0,Oklahoma City Thunder
2026-03-15,TEAM,0.5882352941176471,1610612750.0,Minnesota Timberwolves
2026-03-15,TEAM,0.6323529411764706,1610612755.0,Philadelphia 76ers
2026-03-15,TEAM,0.5735294117647058,1610612757.0,Portland Trail Blazers
2026-03-15,TEAM,0.5970149253731343,1610612749.0,Milwaukee Bucks
2026-03-15,TEAM,0.6764705882352942,1610612754.0,Indiana Pacers
2026-03-15,TEAM,0.5970149253731343,1610612761.0,Toronto Raptors
2026-03-15,TEAM,0.6363636363636364,1610612765.0,Detroit Pistons
2026-03-15,TEAM,0.6323529411764706,1610612739.0,Cleveland Cavaliers
2026-03-15,TEAM,0.6119402985074627,1610612742.0,Dallas Mavericks
2026-03-16,TEAM,0.6764705882352942,1610612751.0,Brooklyn Nets
2026-03-16,TEAM,0.5797101449275363,1610612757.0,Portland Trail Blazers
2026-03-16,TEAM,0.582089552238806,1610612745.0,Houston Rockets
2026-03-16,TEAM,0.5735294117647058,1610612747.0,Los Angeles Lakers
2026-03-16,TEAM,0.5441176470588235,1610612741.0,Chicago Bulls
2026-03-16,TEAM,0.6615384615384615,1610612763.0,Memphis Grizzlies
2026-03-16,TEAM,0.6764705882352942,1610612738.0,Boston Celtics
2026-03-16,TEAM,0.5441176470588235,1610612756.0,Phoenix Suns
2026-03-16,TEAM,0.6470588235294118,1610612746.0,LA Clippers
2026-03-16,TEAM,0.6567164179104478,1610612759.0,San Antonio Spurs
2026-03-16,TEAM,0.7246376811594203,1610612740.0,New Orleans Pelicans
2026-03-16,TEAM,0.6176470588235294,1610612742.0,Dallas Mavericks
2026-03-16,TEAM,0.7313432835820896,1610612764.0,Washington Wizards
2026-03-16,TEAM,0.5735294117647058,1610612744.0,Golden State Warriors
2026-03-16,TEAM,0.5735294117647058,1610612737.0,Atlanta Hawks
2026-03-16,TEAM,0.578125,1610612753.0,Orlando Magic
2026-03-17,TEAM,0.5942028985507246,1610612750.0,Minnesota Timberwolves
2026-03-17,TEAM,0.5507246376811594,1610612756.0,Phoenix Suns
2026-03-17,TEAM,0.6029411764705882,1610612749.0,Milwaukee Bucks
2026-03-17,TEAM,0.6376811594202898,1610612739.0,Cleveland Cavaliers
2026-03-17,TEAM,0.5507246376811594,1610612766.0,Charlotte Hornets
